Wall time,Step,Value
1609564139.6647005,35254,0.04206074774265289
1609564454.9012618,35333,0.041869401931762695
1609564538.093055,35354,0.04181855916976929
1609564568.732289,35362,0.041799191385507584
1609564627.8181639,35377,0.041762880980968475
1609565034.812024,35481,0.04151126369833946
1609565042.4142995,35483,0.04150642454624176
1609565400.2677615,35573,0.04128886014223099
1609566170.1959662,35771,0.04081081971526146
1609566197.8028405,35778,0.04079393669962883
1609566449.3813384,35844,0.04063479229807854
1609566468.2718618,35849,0.040622737258672714
1609566870.4614933,35953,0.040372174233198166
1609566933.7183518,35970,0.040331240743398666
1609567202.037772,36037,0.04016998037695885
1609567282.215482,36057,0.04012186452746391
1609567696.1248076,36164,0.03986459970474243
1609567959.2652216,36231,0.03970365226268768
1609568017.6561272,36246,0.039667632430791855
1609568081.1054885,36262,0.039629220962524414
1609568130.5170898,36275,0.0395980142056942
1609568267.714922,36310,0.03951402008533478
1609568368.1483517,36336,0.03945164382457733
1609569271.604323,36569,0.0388934351503849
1609569507.0657666,36629,0.038749922066926956
1609569625.7907367,36659,0.03867820277810097
1609569701.1814106,36678,0.038632795214653015
1609570050.8527284,36767,0.03842021897435188
1609570219.821511,36810,0.038317590951919556
1609570254.1579454,36819,0.03829611837863922
1609570375.9859746,36850,0.03822217136621475
1609570601.2589865,36907,0.03808627650141716
1609571177.8485768,37053,0.0377386212348938
1609571628.6566298,37169,0.03746285289525986
1609571755.82173,37202,0.03738447278738022
1609572736.2988038,37455,0.036784689873456955
1609572869.2111924,37489,0.03670424222946167
1609573957.72729,37764,0.03605492040514946
1609574408.0877378,37876,0.03579119220376015
1609575676.192027,38192,0.0350494422018528
1609575891.8687656,38247,0.03492070361971855
1609575951.0486243,38262,0.03488561138510704
1609576342.2934515,38365,0.034644871950149536
1609577284.133114,38439,0.03447215259075165
1609577352.1554372,38455,0.034434836357831955
1609577395.6908402,38466,0.034409184008836746
1609577534.1106474,38500,0.03432993218302727
1609577846.6213732,38580,0.03414362296462059
1609578085.274239,38641,0.034001726657152176
1609578089.1224813,38642,0.033999402076005936
1609578321.4724095,38700,0.033864621073007584
1609578400.8722568,38720,0.03381817415356636
1609578570.119066,38763,0.03371836990118027
1609578866.2049263,38840,0.03353982791304588
1609579432.3121464,38981,0.033213499933481216
1609579524.7130983,39005,0.03315803408622742
1609580052.6546323,39141,0.0328441746532917
1609580438.7293007,39237,0.032623082399368286
1609580673.467774,39296,0.03248739615082741
1609580719.1344535,39307,0.032462116330862045
1609581851.570409,39591,0.0318111851811409
1609582305.8810294,39702,0.031557727605104446
1609582415.1245909,39730,0.03149387985467911
1609582625.1013653,39781,0.03137766942381859
1609583011.999537,39878,0.03115697205066681
1609583142.6062362,39909,0.031086528673768044
1609583161.1846738,39914,0.031075172126293182
1609583227.8498685,39931,0.031036565080285072
1609583588.5255554,40020,0.030834658071398735
1609584411.6662173,40224,0.03037325106561184
1609584706.3057697,40296,0.030210867524147034
1609585484.381037,40488,0.029779061675071716
1609585534.1886282,40500,0.029752131551504135
1609586143.0024817,40647,0.029422828927636147
1609586185.3866994,40657,0.02940046600997448
1609586208.124852,40663,0.02938704937696457
1609586225.3538716,40667,0.02937810681760311
1609586353.9096634,40698,0.029308829456567764
1609586362.590355,40700,0.02930436097085476
1609586419.1927464,40714,0.02927309088408947
1609586446.043337,40720,0.02925969287753105
1609586758.452464,40793,0.029096825048327446
1609587812.1836052,41040,0.028547750785946846
1609588177.307646,41128,0.02835288643836975
1609588288.9211774,41154,0.02829539030790329
1609613864.742011,38413,0.0345328152179718
1609613981.1309826,38440,0.03446982055902481
1609614282.4602509,38510,0.03430663049221039
1609614576.1187317,38578,0.03414827957749367
1609614929.4257326,38660,0.03395755961537361
1609615136.0002034,38708,0.033846043050289154
1609615205.009496,38724,0.033808887004852295
1609616176.237817,38949,0.03328749164938927
1609616567.5877821,39040,0.0330771878361702
1609617149.186097,39175,0.03276582807302475
1609617179.407677,39182,0.03274970129132271
1609617700.239085,39303,0.03247130662202835
1609617803.9130297,39327,0.03241616114974022
1609617907.598306,39351,0.03236104175448418
1609618177.5495126,39413,0.03221875801682472
1609618586.8251333,39508,0.0320010632276535
1609619064.9429266,39619,0.03174719959497452
1609619142.349626,39637,0.031706083565950394
1609619275.7417333,39668,0.031635306775569916
1609620047.997574,39847,0.031227458268404007
1609620471.8289268,39945,0.031004779040813446
1609621140.6317334,40100,0.03065348230302334
1609621283.0334904,40133,0.03057883493602276
1609621356.4139044,40150,0.030540399253368378
1609621524.613036,40189,0.030452275648713112
1609622639.3711329,40447,0.029871121048927307
